t,sensor_depth_z,sensor_depth_z_true,sensor_depth_z_bias,sensor_depth_z_noise,sensor_attitude_roll,sensor_attitude_roll_true,sensor_attitude_roll_bias,sensor_attitude_roll_noise,sensor_attitude_pitch,sensor_attitude_pitch_true,sensor_attitude_pitch_bias,sensor_attitude_pitch_noise,sensor_attitude_yaw,sensor_attitude_yaw_true,sensor_attitude_yaw_bias,sensor_attitude_yaw_noise,sensor_gyro_p,sensor_gyro_p_true,sensor_gyro_p_bias,sensor_gyro_p_noise,sensor_gyro_q,sensor_gyro_q_true,sensor_gyro_q_bias,sensor_gyro_q_noise,sensor_gyro_r,sensor_gyro_r_true,sensor_gyro_r_bias,sensor_gyro_r_noise,sensor_dvl_u,sensor_dvl_u_true,sensor_dvl_u_bias,sensor_dvl_u_noise,sensor_dvl_v,sensor_dvl_v_true,sensor_dvl_v_bias,sensor_dvl_v_noise,sensor_dvl_w,sensor_dvl_w_true,sensor_dvl_w_bias,sensor_dvl_w_noise
4.77,9.979067958700114,10.003259028133686,-0.010748366301390833,-0.013442703132182083,0.000539938081091069,-0.0040845105666580395,-0.0011105867031148474,0.005735035350863956,-0.0006744677463672117,-0.005885148402446028,0.00011162871187435136,0.005099051944204465,2.6141428209005495,2.6169690813869426,0.003534944570134827,-0.00636120505652785,0.011310957968391279,0.014624788039710868,0.00027868150664405096,-0.00359251157796364,-0.012373352401233804,-0.005221270737754383,0.0001325299622491251,-0.007284611625728546,0.10123390950914023,0.10066814094003446,-0.000677787816922016,0.0012435563860277836,,,,,,,,,,,,
4.8,9.98892919457226,10.003056668777337,-0.010748366301390833,-0.0033791079036861855,0.0009103291641404908,-0.003762622182916342,-0.0011105867031148474,0.005783538050171681,-0.014839425428254619,-0.005669431174347039,0.00011162871187435136,-0.00928162296578193,2.596889395921584,2.6198998328495557,0.003534944570134827,-0.02654538149810629,0.007906237759755838,0.00913259083934078,0.00027868150664405096,-0.0015050345862289928,0.007598547477760261,0.005977608103597658,0.0001325299622491251,0.0014884094119134782,0.09016691780697367,0.09533943576485795,-0.000677787816922016,-0.004494730140962278,-0.5104215248589499,-0.5398857240967151,0.0068733103943305045,0.02259088884343469,-0.4366644211564051,-0.42230331656404674,-0.009869456699525898,-0.004491647892832464,-0.03745478500406109,-0.005386984089135521,-0.004196408858150414,-0.027871392056775152
4.83,,,,,-0.010405574104127773,-0.003407196368510057,-0.0011105867031148474,-0.0058877910325028674,-0.003535599548733848,-0.005678122920156348,0.00011162871187435136,0.002030894659548149,2.6218298739235726,2.622692770130822,0.003534944570134827,-0.00439784077738417,0.014100206307860932,0.012779119948776417,0.00027868150664405096,0.0010424048524404642,-0.0016014970113389312,-0.00026719950746297103,0.0001325299622491251,-0.0014668274661250853,0.0885610385113063,0.09091897501373715,-0.000677787816922016,-0.001680148685508832,,,,,,,,,,,,
4.859999999999999,9.991431549322593,10.002635519229573,-0.010748366301390833,-0.00045560360558899844,-0.004345803618352818,-0.0028931689106679315,-0.0011105867031148474,-0.0003420480045700393,-0.007497017129861863,-0.0055580256259646355,0.00011162871187435136,-0.002050620215771579,2.6324457462060473,2.6253447012382995,0.003534944570134827,0.003566100397613014,0.017329450902699706,0.01840945888441462,0.00027868150664405096,-0.001358689488358967,0.0034743304505894367,0.0032726134431534603,0.0001325299622491251,6.918704518685137e-05,0.08591739312375704,0.08618083874886133,-0.000677787816922016,0.000414342191817722,,,,,,,,,,,,
4.89,,,,,-0.0042207874233173475,-0.0027140604121500544,-0.0011105867031148474,-0.00039614030805244527,-0.0031063184780629667,-0.005609082009165878,0.00011162871187435136,0.00239113481922856,2.6468124382211613,2.627872779148028,0.003534944570134827,0.015404714502998648,0.0019864599088835833,0.0009247006561448751,0.00027868150664405096,0.0007830777460946575,0.0002635796350023622,-0.0014128394227667213,0.0001325299622491251,0.0015438890955199584,0.08011099701099852,0.08259690130545312,-0.000677787816922016,-0.0018081164775325762,,,,,,,,,,,,
4.92,10.021022401646972,10.002191102786655,-0.010748366301390833,0.02957966516170759,-0.007890527732832204,-0.0025857561216229286,-0.0011105867031148474,-0.004194184908094429,-0.003012319812372131,-0.005741357344166698,0.00011162871187435136,0.002617408819920216,2.6598804013068515,2.630305273231172,0.003534944570134827,0.026040183505545215,-0.002479351096370031,0.0060349569346173065,0.00027868150664405096,-0.008792989537631388,-0.005987248719131713,-0.0039883325908003555,0.0001325299622491251,-0.0021314460905804827,0.08258578395822203,0.07959170759428584,-0.000677787816922016,0.003671864180858205,-0.5420883742071259,-0.5366587150385294,0.0068733103943305045,-0.012302969562926931,-0.42964180493608034,-0.42268662394000034,-0.009869456699525898,0.0029142757034458623,-0.006148401677774045,-0.005752034619953637,-0.004196408858150414,0.0038000418003300064
4.95,9.967606222353401,10.001958295442355,-0.010748366301390833,-0.023603706787562455,-0.00438790025408811,-0.0024942838062287365,-0.0011105867031148474,-0.000783029744744526,-0.006652675787185931,-0.005910358424535911,0.00011162871187435136,-0.000853946074524371,2.6452230585067125,2.632622279780641,0.003534944570134827,0.009065834155936784,0.004330382241189327,0.0021955277699581013,0.00027868150664405096,0.0018561729645871744,-0.01047952591984088,-0.004625938736777904,0.0001325299622491251,-0.005986117145312103,0.07070444505180234,0.07508654229814958,-0.000677787816922016,-0.0037043094294252213,,,,,,,,,,,,
4.9799999999999995,,,,,-0.007075909532077056,-0.0023993472461656395,-0.0011105867031148474,-0.003565975582796569,-0.0021307511898255153,-0.0059936391690786905,0.00011162871187435136,0.0037512592673788242,2.648542370523089,2.634821909858701,0.003534944570134827,0.01018551609425334,0.0030543624235915253,0.003935583559962578,0.00027868150664405096,-0.0011599026430151036,-0.002210863956212625,-0.002313801765245847,0.0001325299622491251,-2.9592153215903348e-05,0.06581565089851803,0.07173124896937418,-0.000677787816922016,-0.005237810253934128,,,,,,,,,,,,
5.01,10.007257329404402,10.001485280414148,-0.010748366301390833,0.016520415291643713,-0.0045475269222835365,-0.0024358493057468067,-0.0011105867031148474,-0.0010010909134218822,-0.004868438688844312,-0.006161504676513552,0.00011162871187435136,0.001181437275794888,2.610227987676984,2.6369292993137172,0.003534944570134827,-0.03023625620686804,-0.011127900408764654,-0.002755201024690502,0.00027868150664405096,-0.008651380890718203,-0.002785992758584808,-0.004732011892073203,0.0001325299622491251,0.0018134891712392699,0.07356607351736702,0.06886421962575523,-0.000677787816922016,0.0053796417085338,-0.504250131418592,-0.5340113140138767,0.0068733103943305045,0.022887872200954194,-0.45373942076674206,-0.4245069482668314,-0.009869456699525898,-0.019363015800384804,-0.01753383621054921,-0.0057453992640286895,-0.004196408858150414,-0.007592028088370106
5.04,,,,,-0.009415573815511767,-0.0024206450904418197,-0.0011105867031148474,-0.005884342021955101,-0.00804026511567279,-0.006378345743323077,0.00011162871187435136,-0.0017735480842240635,2.632362660016886,2.638958710667474,0.003534944570134827,-0.01013099522072267,-0.003186667275985132,0.0024021871653737183,0.00027868150664405096,-0.005867535948002901,-0.007460897192570994,-0.0059335576589816565,0.0001325299622491251,-0.0016598694958384628,0.06788534629809787,0.06639917530234,-0.000677787816922016,0.0021639588126798753,,,,,,,,,,,,
5.069999999999999,10.018508620275322,10.001003961532959,-0.010748366301390833,0.02825302504375356,-0.0012803496346467714,-0.002313948392334453,-0.0011105867031148474,0.002144185460802529,-0.006902487532551595,-0.006521496185331266,0.00011162871187435136,-0.0004926200590946806,2.661019195310853,2.6409203210610848,0.003534944570134827,0.01656392967963355,0.0026354263608274835,0.0044189032443029495,0.00027868150664405096,-0.0020621583901195167,-0.009246510580428979,-0.004074888255065401,0.0001325299622491251,-0.005304152287612702,0.060861872284726545,0.06443434226245895,-0.000677787816922016,-0.0028946821608103897,,,,,,,,,,,,
5.1,9.980497048203423,10.000756665192911,-0.010748366301390833,-0.009511250688097508,-0.007724005566865321,-0.002132998568022515,-0.0011105867031148474,-0.004480420295727958,-0.007664229398838957,-0.0063968180368432215,0.00011162871187435136,-0.0013790400738700871,2.6533463739289873,2.642789634353642,0.003534944570134827,0.0070217950052106175,0.00729403023067945,0.006799661031608777,0.00027868150664405096,0.00021568769242662263,0.002223663149098822,0.00398040849656247,0.0001325299622491251,-0.0018892753097127734,0.06539047934646645,0.06053111929891493,-0.000677787816922016,0.005537147864473536,-0.5225208725780958,-0.5324952602403782,0.0068733103943305045,0.0031010772679519786,-0.4200023355419264,-0.42412895417833324,-0.009869456699525898,0.013996075335932705,0.028659268796680237,-0.0057169776026121995,-0.004196408858150414,0.03857265525744285
5.13,,,,,-0.004131829238172953,-0.0021823083404886034,-0.0011105867031148474,-0.0008389341945695022,-0.013546245707838342,-0.0061273452627763625,0.00011162871187435136,-0.007530529156936331,2.647422170442414,2.64456043677398,0.003534944570134827,-0.0006732109017004157,0.0019383884113761277,-0.004599108059508219,0.00027868150664405096,0.006258814964240296,0.005698226063270648,0.008204286267726842,0.0001325299622491251,-0.0026385901667053194,0.059408012427604205,0.057892139021432525,-0.000677787816922016,0.0021936612230936945,,,,,,,,,,,,
5.16,10.007098757496058,10.000268944604363,-0.010748366301390833,0.017578179193086376,0.0014633351014777109,-0.0023500617150156167,-0.0011105867031148474,0.004923983519608175,-0.009299824992039532,-0.005852147492607429,0.00011162871187435136,-0.003559306211306455,2.636377706132959,2.6462649778413283,0.003534944570134827,-0.013422216278503788,-0.004499858612662787,-0.005184047484224729,0.00027868150664405096,0.00040550736491789114,0.0032944065167051497,0.008212923515305023,0.0001325299622491251,-0.0050510469608489985,0.05553894023374541,0.05592592605458045,-0.000677787816922016,0.00029080199608697005,,,,,,,,,,,,
5.1899999999999995,,,,,0.0019147172743382772,-0.0026831694835118824,-0.0011105867031148474,0.005708473460965007,-0.0010425976470132825,-0.005536515053019109,0.00011162871187435136,0.004382288694131475,2.6600063984378095,2.6479060145119693,0.003534944570134827,0.00856543935570561,-0.013054267943036655,-0.012362118880307877,0.00027868150664405096,-0.0009708305693728288,0.012585637500106425,0.009215223439506827,0.0001325299622491251,0.003237884098350473,0.05417968158876481,0.053789495233141665,-0.000677787816922016,0.00106797417254516,,,,,,,,,,,,
5.22,9.968145575962076,9.999788374611555,-0.010748366301390833,-0.020894432348088205,0.004489630692410257,-0.002873403631692195,-0.0011105867031148474,0.0084736210272173,-0.010828701824333441,-0.005645997588535234,0.00011162871187435136,-0.005294332947672558,2.6641740261410973,2.649478261606302,0.003534944570134827,0.011160819964660403,0.0022861512333282414,-0.0030883407837927444,0.00027868150664405096,0.005095810510476935,-0.006685375350342847,-0.0031887197417054917,0.0001325299622491251,-0.003629185570886481,0.0507308714462077,0.05083650843091274,-0.000677787816922016,0.0005721508322169781,-0.5213832151055809,-0.5296822451636866,0.0068733103943305045,0.0014257196637751462,-0.4426777552116809,-0.4259831118911854,-0.009869456699525898,-0.006825186620969631,-0.006067772802999531,-0.00634883303726062,-0.004196408858150414,0.0044774690924115025
5.25,9.997059710854613,9.99954502290655,-0.010748366301390833,0.008263054249453079,-0.0024351419139353294,-0.0028862774374274203,-0.0011105867031148474,0.001561722226606939,-0.006275171083062052,-0.006193537768294011,0.00011162871187435136,-0.0001932620266423928,2.631417636253707,2.6509691912095903,0.003534944570134827,-0.023086499526017972,-0.0001700773022080943,0.0010254743254257542,0.00027868150664405096,-0.0014742331342778995,-0.014243930441234242,-0.015616967989250882,0.0001325299622491251,0.0012405075857675146,0.049822740356954394,0.048218001567372534,-0.000677787816922016,0.002282526606503874,,,,,,,,,,,,
5.279999999999999,,,,,-0.0028203540832492375,-0.002669491289991832,-0.0011105867031148474,0.0009597239098574421,0.0008677874257396363,-0.006448952439478628,0.00011162871187435136,0.007205111153343913,2.684875365509093,2.652385481791966,0.003534944570134827,0.02895493914699225,0.008032734107226314,0.009640041519725012,0.00027868150664405096,-0.0018859889191427488,-0.007091465593243345,-0.007299993923533357,0.0001325299622491251,7.599836804088677e-05,0.04475227779802849,0.04625140937706084,-0.000677787816922016,-0.0008213437621103366,,,,,,,,,,,,
5.31,9.97865412127327,9.999035928215658,-0.010748366301390833,-0.009633440640997666,-0.008084834694587173,-0.002348693506507793,-0.0011105867031148474,-0.0046255544849645325,-0.007036906896713329,-0.006750657815957073,0.00011162871187435136,-0.0003978777926306074,2.6500051218281784,2.6537279443746744,0.003534944570134827,-0.007257767116630647,0.01009618424393959,0.010746068618796158,0.00027868150664405096,-0.0009285658815006175,-0.006272928232080666,-0.008744045338310144,0.0001325299622491251,0.0023385871439803533,0.0395373819760927,0.0432377899242731,-0.000677787816922016,-0.0030226201312583832,-0.5266596422212525,-0.5257000050978206,0.0068733103943305045,-0.007832947517762444,-0.45262511937880245,-0.4239749592504691,-0.009869456699525898,-0.01878070342880752,-0.0320649991466568,-0.0063601975813652135,-0.004196408858150414,-0.021508392707141173
5.34,,,,,0.0037029919290013148,-0.0019214739380339907,-0.0011105867031148474,0.006735052570150153,-0.009741492759158945,-0.006882433507584551,0.00011162871187435136,-0.0029706879634487453,2.6799700809117843,2.6549815995850237,0.003534944570134827,0.02145353675662611,0.01787970488497017,0.01512352414806394,0.00027868150664405096,0.002477499230262177,-0.004645153207483868,-0.003514119124511346,0.0001325299622491251,-0.0012635640452216472,0.03863257957304527,0.040460081218753156,-0.000677787816922016,-0.0011497138287858677,,,,,,,,,,,,
5.37,9.950068651131854,9.998484062782605,-0.010748366301390833,-0.03766704534936108,3.906066999465182e-05,-0.001562201661775564,-0.0011105867031148474,0.0027118490348850633,-0.0108660262188295,-0.00660297963871459,0.00011162871187435136,-0.0043746752919892615,2.6479601525826277,2.656162335224322,0.003534944570134827,-0.011737127211829294,0.013867719773183811,0.010126862397742235,0.00027868150664405096,0.0034621758687975253,0.015530348006139396,0.0085965371449583,0.0001325299622491251,0.00680128089893197,0.03868413767870056,0.03861385543323766,-0.000677787816922016,0.0007480700623849175,,,,,,,,,,,,
5.3999999999999995,9.99060890015304,9.998202748171671,-0.010748366301390833,0.0031545182827591766,-0.006403728391882753,-0.0013503805813184222,-0.0011105867031148474,-0.003942761107449483,-0.010816240193156551,-0.007046094263413849,0.00011162871187435136,-0.003881774641617053,2.671363628242555,2.657293289112001,0.003534944570134827,0.010535394560419147,0.00467346140210943,0.005589430599592888,0.00027868150664405096,-0.0011946507041275083,-0.011215210378575233,-0.012487141627212543,0.0001325299622491251,0.001139401286388183,0.03526392669369746,0.036394762484759355,-0.000677787816922016,-0.00045304797413988035,-0.5214736337660819,-0.5219189447375359,0.0068733103943305045,-0.006427999422876528,-0.4800039350385146,-0.42392049045987085,-0.009869456699525898,-0.04621398787911787,-0.0205494934043408,-0.0065360186419457416,-0.004196408858150414,-0.009817065904244646
5.43,,,,,-0.0012485901594237743,-0.001200617397902004,-0.0011105867031148474,0.0010626139415930772,-0.004807594672502177,-0.006861361436442337,0.00011162871187435136,0.0019421380520658084,2.6531738644882314,2.658372090172655,0.003534944570134827,-0.00873317025455816,0.0013048437345412676,0.004656220748780563,0.00027868150664405096,-0.003630058520883346,0.004895911732381856,0.006007661889414526,0.0001325299622491251,-0.001244280119281795,0.034965695229410634,0.03586662929241484,-0.000677787816922016,-0.0002231462460821892,,,,,,,,,,,,
5.46,9.96763927843884,9.997637788183171,-0.010748366301390833,-0.019250143442940543,-0.003290570009879373,-0.001005934535861286,-0.0011105867031148474,-0.00117404877090324,-0.001753409166696764,-0.006740728715068478,0.00011162871187435136,0.004875690836497363,2.679536852327851,2.6594262597257012,0.003534944570134827,0.01657564803201509,0.01008399249525436,0.0070994377322273605,0.00027868150664405096,0.0027058732563829484,0.005571812568110969,0.004068862129604615,0.0001325299622491251,0.0013704204762572285,0.038600490632078946,0.03438969712076752,-0.000677787816922016,0.004888581328233441,,,,,,,,,,,,
5.49,,,,,-0.000254895874090556,-0.0010401314100598746,-0.0011105867031148474,0.001895822239084166,-0.004078939559442392,-0.006858165612129152,0.00011162871187435136,0.0026675973408124094,2.666474104930711,2.6603929464939275,0.003534944570134827,0.0025462138666484543,-0.004715125475113387,-0.00441543585074417,0.00027868150664405096,-0.0005783711310132673,-0.0025038178414713832,-0.0030729289739608364,0.0001325299622491251,0.00043658117024032825,0.027327716634743055,0.030190873293024438,-0.000677787816922016,-0.0021853688413593668,,,,,,,,,,,,
5.52,10.011364267098738,9.997071671478468,-0.010748366301390833,0.025040961921661276,-0.00018081249333466829,-0.0008768127788503222,-0.0011105867031148474,0.0018065869886305012,-0.0014078152862041686,-0.006862750073861168,0.00011162871187435136,0.005343306075782648,2.6618151617117576,2.6612710714646326,0.003534944570134827,-0.0029908543230095144,0.008195741780729912,0.009403602032580002,0.00027868150664405096,-0.0014865417584941393,0.004067534665955748,4.914784949453226e-05,0.0001325299622491251,0.0038858568542120913,0.022403073389066292,0.02833483753938239,-0.000677787816922016,-0.005253976333394084,-0.5120161430689534,-0.520236300066644,0.0068733103943305045,0.0013468466033601848,-0.41898085966749943,-0.4222788604717697,-0.009869456699525898,0.013167457503796193,-0.00950264153498803,-0.006559587635071055,-0.004196408858150414,0.0012533549582334391
5.55,9.9735177489265,9.996780939483843,-0.010748366301390833,-0.01251482425595147,-0.009287776228623276,-0.0007010905753079832,-0.0011105867031148474,-0.007476098950200446,-0.01675373193202917,-0.0071951952198294755,0.00011162871187435136,-0.009670165424074046,2.6502785098075754,2.662082007886876,0.003534944570134827,-0.015338442649435248,-0.0015425183739731507,0.004058657063511773,0.00027868150664405096,-0.005879856944128975,-0.01228317757840213,-0.00909402639052529,0.0001325299622491251,-0.003321681150125964,0.024883210285145188,0.025616925217390566,-0.000677787816922016,-5.592711532336249e-05,,,,,,,,,,,,
5.58,,,,,-0.00691420124148732,-0.0004589200469209409,-0.0011105867031148474,-0.005344694491451531,-0.004492688006884575,-0.007027522141933584,0.00011162871187435136,0.002423205423174658,2.672433149505411,2.662823979662372,0.003534944570134827,0.006074225272904359,0.005193139873404761,0.009305783029614965,0.00027868150664405096,-0.004391324662854254,0.004254414690497879,0.005212609058266071,0.0001325299622491251,-0.001090724330017317,0.026558976332425207,0.024095875220783686,-0.000677787816922016,0.003140888928563538,,,,,,,,,,,,
5.609999999999999,9.963829250898486,9.99618483358779,-0.010748366301390833,-0.021607216387912912,0.002378672223656718,-0.0005444912562535542,-0.0011105867031148474,0.004033750183025119,-0.006266548024559772,-0.007003074021603162,0.00011162871187435136,0.0006248972851690388,2.686275599395356,2.663506045571138,0.003534944570134827,0.019234609254083573,-0.012571678299245638,-0.007679174613832076,0.00027868150664405096,-0.005171185192057614,-0.0007013878987062597,0.0010517420341471144,0.0001325299622491251,-0.0018856598951024993,0.015896694250783647,0.0215444947704448,-0.000677787816922016,-0.004970012702739139,-0.49583312317497685,-0.5175843444049435,0.0068733103943305045,0.014877910835636148,-0.4578522955916774,-0.4225128166573509,-0.009869456699525898,-0.025470022234800587,-0.009915400185013353,-0.006587343948566773,-0.004196408858150414,0.0008683526217038333
5.64,,,,,-0.006579511154847508,-0.0008675625714764656,-0.0011105867031148474,-0.004601361880256195,-1.6752819397556837e-05,-0.006847086908086553,0.00011162871187435136,0.006718705376814645,2.700860928118253,2.6641056659542963,0.003534944570134827,0.03322031759382216,-0.012843276495547918,-0.011336888973336987,0.00027868150664405096,-0.0017850690288549814,0.0016791684805039682,0.0050081847525981485,0.0001325299622491251,-0.0034615462343433054,0.022903350614143843,0.018686038459911233,-0.000677787816922016,0.0048950999711546254,,,,,,,,,,,,
5.67,9.99207842508448,9.995599799653824,-0.010748366301390833,0.007226991732047249,-0.009488084234521034,-0.000996160959989556,-0.0011105867031148474,-0.007381336571416631,-0.005121424861990695,-0.006905388834775206,0.00011162871187435136,0.0016723352609101594,2.649622172537276,2.6646327889761636,0.003534944570134827,-0.018545561009022573,0.0012757782825345437,-0.0010647024861016475,0.00027868150664405096,0.0020617992619921402,0.002701871556615618,-0.001339657953756077,0.0001325299622491251,0.00390899954812257,0.013681910249539039,0.016311400919869826,-0.000677787816922016,-0.0019517028534087727,,,,,,,,,,,,
5.7,9.977262550430952,9.995306478042771,-0.010748366301390833,-0.0072955613104276765,-0.002066827332830822,-0.0007136694592433379,-0.0011105867031148474,-0.00024257117047263695,-0.006653319110229033,-0.006867611563524889,0.00011162871187435136,0.00010266374142150476,2.648352769633887,2.6651240710224755,0.003534944570134827,-0.02030624595872339,0.015651272688430626,0.01324810252035374,0.00027868150664405096,0.0021244886614328337,0.005958633042484361,0.0014899911877556652,0.0001325299622491251,0.00433611189247957,0.020114622953597353,0.01629486492935931,-0.000677787816922016,0.004497545841160055,-0.5295132322191556,-0.5152158479003986,0.0068733103943305045,-0.02117069471308739,-0.4247695872245265,-0.41899225215317787,-0.009869456699525898,0.004092121628177214,0.014003448126011793,-0.006672478950798074,-0.004196408858150414,0.02487233593496028
5.7299999999999995,,,,,-0.0005888288664115627,-0.0006134072381720479,-0.0011105867031148474,0.0011351650748753325,-0.010092406570870538,-0.00688111686828341,0.00011162871187435136,-0.0033229184144614797,2.692121435248705,2.665562395581734,0.003534944570134827,0.023024095096836308,-0.0024471978305320805,-0.0010525707101492355,0.00027868150664405096,-0.0016733086270268962,0.00020853520990318802,0.00023237462718757058,0.0001325299622491251,-0.00015636937953350766,0.013993696705049043,0.01314247218794907,-0.000677787816922016,0.0015290123340219882,,,,,,,,,,,,
5.76,9.97411374181234,9.994722929206924,-0.010748366301390833,-0.009860821093193634,-0.0033067965259618824,-0.00044524619188024417,-0.0011105867031148474,-0.001750963630966791,-0.00859334944151837,-0.006591709070105978,0.00011162871187435136,-0.002113269083286743,2.650555054001971,2.6659458338845106,0.003534944570134827,-0.018925724452674087,0.005844489328330697,0.007976636240316535,0.00027868150664405096,-0.0024108284186298884,0.012797823722557953,0.00876981485231863,0.0001325299622491251,0.0038954789079901977,0.01024875041378725,0.01251364719325572,-0.000677787816922016,-0.001587108962546454,,,,,,,,,,,,
5.79,,,,,0.007829746624783848,-0.0005188583773212407,-0.0011105867031148474,0.009459191705219937,-0.000632054674432554,-0.006877594215759508,0.00011162871187435136,0.006133910829452603,2.6756040249251933,2.6662951817729414,0.003534944570134827,0.00577389858211734,-0.008618904051497128,-0.006663779720704411,0.00027868150664405096,-0.0022338058374367677,-0.005105566297758835,-0.008107854444247348,0.0001325299622491251,0.0028697581842393885,0.004965711542135294,0.010606645980687734,-0.000677787816922016,-0.004963146621630424,,,,,,,,,,,,
